after	following	next	subsequent	upcoming
stay	remain	linger	continue	reside
normalise	standardize	regulate	adjust
or	alternatively	otherwise
with	alongside	accompanied by
initiation	beginning	commencement	start	initiate	begin
found	discovered	located	established
else	another	additional	extra	one more	other	alternative	different
connection	communication	touch	contact	handle	feel	sense	experience	see	observe	view	perceive	attention	focus	notice	concentration	centre	hub	middle	look	glance
date	appointment	calendar day	time	meeting	engagement	scheduled time
latest	most recent	newest	up-to-date
of	belonging to	pertaining to
changed	altered	modified	transformed
bowel	intestine	gut	colon
admission	entry	acceptance	confession
about	concerning	regarding	related to
bring	carry	give	provide	offer	deliver	take	grab	obtain	receive	get	acquire
socks	hosiery	footgear
rich	wealthy	affluent	abundant
days	periods	timeframes
again	once more	anew	repeatedly
abdominal	belly	stomach	torso
work	labor	job	task
considered	regarded	deemed	evaluated
for	intended for	on behalf of
movement	motion	activity	shift	mobility	locomotion
go	depart	leave	move
fever	high temperature	pyrexia
appointments	meetings	engagements	schedules
laxative	purgative	stool softener
normal	usual	standard	typical
contains	includes	holds	encompasses
am	exist	be	can	be able to	capable of
disgusting	revolting	repulsive	vile
halves	parts	segments	divisions
colonoscopy	intestinal examination	colon check
needs	requirements	necessities	demands
to	toward	into
like	similar to	akin to	enjoy
stool	chair	feces	excrement	stools	seats
sickness	illness	disease	malaise
clear	transparent	obvious	distinct	see-through	lucid
and	also
come	arrive	approach	reach
out	external	away	outside
going	traveling	departing	proceeding
return	come back	go back	revert
supplement	addition	enhancement	complement
bag	sack	pouch	container
edibles	nutrition	sustenance	diet	regimen	eating plan	meal	food	repast	dish	nourishment	cuisine
liquids	fluids	drinks	beverages	refreshments
patient	client	sufferer
should	ought to	must	needs to
that	there	this	these	those	it	they	them
bad	poor	negative	unpleasant
bathroom	lavatory	restroom	toilet
mean	signify	imply	intend
fat	overweight	fatty	corpulent
taking	acquiring	obtaining	using
change	alter	modify	transform
hello	hi	greetings	salutation
questions	inquiries	queries	interrogations
talk	speak	converse	chat
need	require	necessitate	demand	want	desire	wish
does	performs	acts
certificates	documents	credentials	qualifications
really	truly	genuinely	actually
fibre	fiber	dietary fiber
pay	compensate	settle	remunerate
if	in case	provided that
medications	drugs	prescriptions	treatments
will	shall	intend to	be going to
on	upon	at	active
vomit	throw up	regurgitate	puke
still	motionless	calm	yet
laxatives	purgatives	stool softeners
once	one time	previously
often	frequently	regularly	usually
ive	i have
times	instances	occurrences	moments	examples	samples	cases
nothing	naught	zero	null
vegetables	greens	produce	veggies
values	principles	beliefs	standards
seed	kernel	grain	pip
when	at what time	during which
may	might	could	perhaps
know	understand	recognize	be aware of
home	house	residence	domicile
sports	athletics	games	physical activities
since	because	as	from the time	how
dont	do not
way	method	path	procedure	process	operation
well	fine	healthy	ok	satisfactory	okay	all right	allowed	permitted	authorized	acceptable
awful	terrible	dreadful	horrible	appalling
both	the two	each of the two
pain	suffering	ache	discomfort	unease	distress	hurt	injure	damage	wound
low	reduced	minimal	small
containing	including	holding	enclosing
attend	participate	be present	go to
now	currently	presently	at this moment
meals	dishes	feasts	courses
example	instance	sample	model
until	up to	before	till	prior to	preceding	earlier
bleed	hemorrhage	ooze	leak
doctor	physician	medic	healer
occur	happen	take place	arise	transpire
medication	drug	treatment	remedy	solution	answer	resolution
me	I	my	myself
clinic	medical center	practice	healthcare facility
measures	steps	actions	procedures
high	elevated	tall	increased	raised	augmented	enhanced
twice	two times	double
nutritionally	dietarily	in terms of nutrition
alcohol	ethanol	spirits	booze
thank	appreciate	express gratitude	acknowledge
thanks	gratitude	appreciation	acknowledgments
where	location	place	position
cancel	annul	revoke	terminate
question	inquiry	query	probe
drive	operate	steer	propel
avoid	evade	steer clear of	dodge
do	perform	execute	carry out
examination	inspection	assessment	check
prepare	get ready	arrange	plan
several	a few	various	multiple
youre	you are
seeds	kernels	grains	pits
drink	beverage	liquid	refreshment	fluid	aqueous
the	a
movements	motions	shifts	activities
diarrhoea	loose stools	frequent bowel movements	diarrhea
dietary	nutritional	food-related
finished	completed	done	concluded
in	within	inside	during
symptoms	signs	indicators	manifestations
long	extended	lengthy	prolonged
blood	plasma	hemoglobin	vital fluid
everything	all things	the whole	all	any	some	whichever	whatever	anything	something	item	object	thing	product
have	had	has	possess	hold	own
paying	compensating	remunerating	settling
bloated	swollen	distended	inflated
so	thus	therefore	consequently
is	was
what	which
happens	occurs	takes place	arises	comes	arrives	appears
exercise	sport	physical activity	workout	training
able	capable	competent	proficient
started	begun	initiated	commenced
why	reason	cause	purpose
warm	heated	hot	cozy
falls	drops	descends	collapses
under	beneath	below	underneath
coloured	colored	tinted	dyed	pigmented	dark	stained
eat	consume	ingest
tastes	flavors	savors	palates
tomorrow	next day	following day
1st	first	initial
2nd	second
1	one	single	individual	solitary
3	three